7290827,19347,2021-12-07 16:17:57,0000-00-00,0000-00-00
7290828,38271,2021-12-07 16:18:43,0000-00-00,0000-00-00
7290829,19671,2021-12-07 16:25:14,0000-00-00,0000-00-00
7290830,38271,2021-12-07 16:25:19,0000-00-00,0000-00-00
7290832,127857,2021-12-07 16:31:02,0000-00-00,0000-00-00
7290833,115782,2021-12-07 16:42:17,0000-00-00,0000-00-00
7290834,16712,2021-12-07 16:42:37,0000-00-00,0000-00-00
7290835,19272,2021-12-07 16:42:43,0000-00-00,0000-00-00
7580348,5782,2023-01-12 16:02:54,0000-00-00,0000-00-00
7580349,11472,2023-01-12 16:02:58,0000-00-00,0000-00-00
7580350,12664,2023-01-12 16:03:20,0000-00-00,0000-00-00
7580351,91361,2023-01-12 16:03:55,0000-00-00,0000-00-00
7580352,13918,2023-01-12 16:04:00,0000-00-00,0000-00-00
7580353,23814,2023-01-12 16:04:26,0000-00-00,0000-00-00
7580354,38271,2023-01-12 16:04:34,0000-00-00,0000-00-00
7580355,17961,2023-01-12 16:06:23,0000-00-00,0000-00-00
7580356,13563,2023-01-12 16:07:27,0000-00-00,0000-00-00
7580357,12575,2023-01-12 16:08:34,0000-00-00,0000-00-00
7580358,10987,2023-01-12 16:09:17,0000-00-00,0000-00-00
7580359,52544,2023-01-12 16:09:47,0000-00-00,0000-00-00
7580360,145876,2023-01-12 16:11:10,0000-00-00,0000-00-00
7580361,16834,2023-01-12 16:12:23,0000-00-00,0000-00-00
7290836,17143,2021-12-07 16:42:51,0000-00-00,0000-00-00
7290837,16473,2021-12-07 16:43:58,0000-00-00,0000-00-00
7290838,16382,2021-12-07 16:44:07,0000-00-00,0000-00-00
7290839,11472,2021-12-07 16:44:15,0000-00-00,0000-00-00
7290840,17542,2021-12-07 16:46:00,0000-00-00,0000-00-00
7290841,142962,2021-12-07 16:47:55,0000-00-00,0000-00-00
7290842,19637,2021-12-08 07:25:04,0000-00-00,0000-00-00
7290843,173971,2021-12-08 07:25:17,0000-00-00,0000-00-00
7290844,148674,2021-12-08 07:36:28,0000-00-00,0000-00-00
7290845,17143,2021-12-08 07:49:52,0000-00-00,0000-00-00
7290847,15351,2021-12-08 07:50:53,0000-00-00,0000-00-00
7290848,17542,2021-12-08 07:50:58,0000-00-00,0000-00-00
7290849,14252,2021-12-08 07:59:25,0000-00-00,0000-00-00
7290850,16712,2021-12-08 07:59:47,0000-00-00,0000-00-00
7290851,52543,2021-12-08 08:03:38,0000-00-00,0000-00-00
7290852,16834,2021-12-08 08:07:43,0000-00-00,0000-00-00
7290853,142962,2021-12-08 08:08:32,0000-00-00,0000-00-00
7290854,154725,2021-12-08 08:09:00,0000-00-00,0000-00-00
7290855,115782,2021-12-08 08:10:11,0000-00-00,0000-00-00
7290856,11625,2021-12-08 08:11:10,0000-00-00,0000-00-00
7290857,12575,2021-12-08 08:11:14,0000-00-00,0000-00-00
7290858,14873,2021-12-08 08:11:26,0000-00-00,0000-00-00
7290859,13472,2021-12-08 08:11:31,0000-00-00,0000-00-00
7290862,16473,2021-12-08 08:25:09,0000-00-00,0000-00-00
7290863,15617,2021-12-08 08:26:32,0000-00-00,0000-00-00
7290864,15167,2021-12-08 08:27:20,0000-00-00,0000-00-00
7290865,13821,2021-12-08 08:29:45,0000-00-00,0000-00-00
7290867,209253,2021-12-08 08:31:10,0000-00-00,0000-00-00
7290868,378311,2021-12-08 08:31:55,0000-00-00,0000-00-00
7290869,18627,2021-12-08 08:32:36,0000-00-00,0000-00-00
7290870,23814,2021-12-08 08:33:56,0000-00-00,0000-00-00
7290871,16871,2021-12-08 08:34:59,0000-00-00,0000-00-00
7290872,15284,2021-12-08 08:36:16,0000-00-00,0000-00-00
7290873,17961,2021-12-08 08:36:59,0000-00-00,0000-00-00
7290874,19671,2021-12-08 08:37:05,0000-00-00,0000-00-00
7290875,13563,2021-12-08 08:39:09,0000-00-00,0000-00-00
7290876,38271,2021-12-08 08:39:23,0000-00-00,0000-00-00
7290877,11472,2021-12-08 08:40:30,0000-00-00,0000-00-00
7290878,16382,2021-12-08 08:40:38,0000-00-00,0000-00-00
7290879,19272,2021-12-08 08:41:37,0000-00-00,0000-00-00
7290880,127857,2021-12-08 08:44:39,0000-00-00,0000-00-00
7290882,14672,2021-12-08 08:45:38,0000-00-00,0000-00-00
7290883,15347,2021-12-08 08:45:53,0000-00-00,0000-00-00
7290884,12591,2021-12-08 08:48:31,0000-00-00,0000-00-00
7290886,19347,2021-12-08 08:51:52,0000-00-00,0000-00-00
7290887,116845,2021-12-08 08:56:32,0000-00-00,0000-00-00
7290888,13127,2021-12-08 08:58:33,0000-00-00,0000-00-00
7290890,13918,2021-12-08 10:00:43,0000-00-00,0000-00-00
7290891,13127,2021-12-08 13:55:34,0000-00-00,0000-00-00
7290892,15347,2021-12-08 14:04:53,0000-00-00,0000-00-00
7290893,173971,2021-12-08 15:00:06,0000-00-00,0000-00-00
7290894,19637,2021-12-08 15:00:17,0000-00-00,0000-00-00
7290895,13472,2021-12-08 15:31:28,0000-00-00,0000-00-00
7290897,209253,2021-12-08 15:33:00,0000-00-00,0000-00-00
7290899,15351,2021-12-08 15:37:23,0000-00-00,0000-00-00
7290900,161735,2021-12-08 15:40:10,0000-00-00,0000-00-00
7290901,14873,2021-12-08 15:43:33,0000-00-00,0000-00-00
7290902,52543,2021-12-08 15:43:38,0000-00-00,0000-00-00
7290904,154725,2021-12-08 15:52:44,0000-00-00,0000-00-00
7290905,154725,2021-12-08 15:52:50,0000-00-00,0000-00-00
7290906,16834,2021-12-08 15:59:21,0000-00-00,0000-00-00
7290911,11625,2021-12-08 16:01:21,0000-00-00,0000-00-00
7290912,116845,2021-12-08 16:01:29,0000-00-00,0000-00-00
7290913,13821,2021-12-08 16:01:43,0000-00-00,0000-00-00
7290914,13918,2021-12-08 16:02:01,0000-00-00,0000-00-00
7290915,378311,2021-12-08 16:02:34,0000-00-00,0000-00-00
7290916,16871,2021-12-08 16:02:41,0000-00-00,0000-00-00
7290917,14252,2021-12-08 16:02:44,0000-00-00,0000-00-00
7290918,15167,2021-12-08 16:03:46,0000-00-00,0000-00-00
7290919,15617,2021-12-08 16:03:54,0000-00-00,0000-00-00
7290920,18627,2021-12-08 16:04:19,0000-00-00,0000-00-00
7290921,12591,2021-12-08 16:04:38,0000-00-00,0000-00-00
7580362,18627,2023-01-12 16:16:42,0000-00-00,0000-00-00
7580363,13821,2023-01-12 16:17:26,0000-00-00,0000-00-00
7580364,19671,2023-01-12 16:19:20,0000-00-00,0000-00-00
7580365,16473,2023-01-12 16:19:37,0000-00-00,0000-00-00
7580366,17143,2023-01-12 16:28:26,0000-00-00,0000-00-00
7580367,186527,2023-01-12 17:15:43,0000-00-00,0000-00-00
7580368,3,2023-01-12 17:16:09,0000-00-00,0000-00-00
7580369,19637,2023-01-13 06:41:07,0000-00-00,0000-00-00
7580370,19637,2023-01-13 06:41:12,0000-00-00,0000-00-00
7580371,173971,2023-01-13 06:47:02,0000-00-00,0000-00-00
7580372,19837,2023-01-13 07:17:54,0000-00-00,0000-00-00
7580373,14873,2023-01-13 07:41:06,0000-00-00,0000-00-00
7580374,148674,2023-01-13 07:53:41,0000-00-00,0000-00-00
7290922,15284,2021-12-08 16:04:42,0000-00-00,0000-00-00
7290923,145876,2021-12-08 16:04:49,0000-00-00,0000-00-00
7290924,19347,2021-12-08 16:05:00,0000-00-00,0000-00-00
7290925,17961,2021-12-08 16:09:38,0000-00-00,0000-00-00
7290926,23814,2021-12-08 16:14:30,0000-00-00,0000-00-00
7290927,127857,2021-12-08 16:15:22,0000-00-00,0000-00-00
7290929,16241,2021-12-08 16:16:13,0000-00-00,0000-00-00
7290930,13563,2021-12-08 16:24:42,0000-00-00,0000-00-00
7290931,16473,2021-12-08 16:25:37,0000-00-00,0000-00-00
7290932,16712,2021-12-08 16:30:58,0000-00-00,0000-00-00
7290933,115782,2021-12-08 16:31:04,0000-00-00,0000-00-00
7290934,19272,2021-12-08 16:31:44,0000-00-00,0000-00-00
7290935,17143,2021-12-08 16:31:53,0000-00-00,0000-00-00
7290936,148674,2021-12-08 16:33:13,0000-00-00,0000-00-00
7290937,14672,2021-12-08 16:33:28,0000-00-00,0000-00-00
7290938,11472,2021-12-08 16:33:34,0000-00-00,0000-00-00
7290939,16382,2021-12-08 16:33:39,0000-00-00,0000-00-00
7290940,17542,2021-12-08 16:33:44,0000-00-00,0000-00-00
7290941,142962,2021-12-08 16:34:00,0000-00-00,0000-00-00
7290942,18657,2021-12-08 16:35:13,0000-00-00,0000-00-00
7290943,19671,2021-12-08 16:37:00,0000-00-00,0000-00-00
7290944,38271,2021-12-08 16:37:03,0000-00-00,0000-00-00
7290945,173971,2021-12-09 07:10:16,0000-00-00,0000-00-00
7290946,19637,2021-12-09 07:10:21,0000-00-00,0000-00-00
7290947,14252,2021-12-09 07:15:19,0000-00-00,0000-00-00
7290949,148674,2021-12-09 07:45:52,0000-00-00,0000-00-00
7290951,11625,2021-12-09 07:55:17,0000-00-00,0000-00-00
7290953,16712,2021-12-09 07:56:55,0000-00-00,0000-00-00
7290954,17542,2021-12-09 08:05:45,0000-00-00,0000-00-00
7290955,52543,2021-12-09 08:05:59,0000-00-00,0000-00-00
7290956,17143,2021-12-09 08:06:35,0000-00-00,0000-00-00
7290957,14873,2021-12-09 08:09:26,0000-00-00,0000-00-00
7290958,16834,2021-12-09 08:11:25,0000-00-00,0000-00-00
7290959,115782,2021-12-09 08:12:00,0000-00-00,0000-00-00
7290960,271943,2021-12-09 08:12:04,0000-00-00,0000-00-00
7290961,13127,2021-12-09 08:12:16,0000-00-00,0000-00-00
7290962,142962,2021-12-09 08:14:57,0000-00-00,0000-00-00
7290963,161735,2021-12-09 08:21:42,0000-00-00,0000-00-00
7290964,13472,2021-12-09 08:21:52,0000-00-00,0000-00-00
7290965,15167,2021-12-09 08:28:09,0000-00-00,0000-00-00
7290966,16473,2021-12-09 08:29:20,0000-00-00,0000-00-00
7290967,23814,2021-12-09 08:30:11,0000-00-00,0000-00-00
7290968,18627,2021-12-09 08:32:17,0000-00-00,0000-00-00
7290969,13821,2021-12-09 08:34:34,0000-00-00,0000-00-00
7290970,38271,2021-12-09 08:35:08,0000-00-00,0000-00-00
7290971,19272,2021-12-09 08:36:30,0000-00-00,0000-00-00
7290972,15617,2021-12-09 08:36:43,0000-00-00,0000-00-00
7290974,378311,2021-12-09 08:37:12,0000-00-00,0000-00-00
7290975,13563,2021-12-09 08:38:09,0000-00-00,0000-00-00
7290976,16871,2021-12-09 08:38:41,0000-00-00,0000-00-00
7290977,15284,2021-12-09 08:41:03,0000-00-00,0000-00-00
7290978,15347,2021-12-09 08:42:12,0000-00-00,0000-00-00
7290979,127857,2021-12-09 08:42:17,0000-00-00,0000-00-00
7290980,11472,2021-12-09 08:43:10,0000-00-00,0000-00-00
7290981,16382,2021-12-09 08:43:14,0000-00-00,0000-00-00
7290982,154725,2021-12-09 08:44:23,0000-00-00,0000-00-00
7290983,19671,2021-12-09 08:44:59,0000-00-00,0000-00-00
7290984,17961,2021-12-09 08:45:01,0000-00-00,0000-00-00
7290985,116845,2021-12-09 08:47:43,0000-00-00,0000-00-00
7290986,19347,2021-12-09 08:54:01,0000-00-00,0000-00-00
7290987,12591,2021-12-09 09:02:54,0000-00-00,0000-00-00
7290988,14672,2021-12-09 09:06:48,0000-00-00,0000-00-00
7290989,13918,2021-12-09 09:07:06,0000-00-00,0000-00-00
7299654,15347,2021-12-09 14:09:06,0000-00-00,0000-00-00
7299655,173971,2021-12-09 15:00:06,0000-00-00,0000-00-00
7299657,161735,2021-12-09 15:30:52,0000-00-00,0000-00-00
7299658,154725,2021-12-09 15:31:01,0000-00-00,0000-00-00
7299659,19272,2021-12-09 15:32:04,0000-00-00,0000-00-00
7299660,115782,2021-12-09 15:32:10,0000-00-00,0000-00-00
7299661,13472,2021-12-09 15:32:14,0000-00-00,0000-00-00
7299662,209253,2021-12-09 15:32:21,0000-00-00,0000-00-00
7299664,16834,2021-12-09 15:33:03,0000-00-00,0000-00-00
7299665,271943,2021-12-09 15:34:53,0000-00-00,0000-00-00
7299666,52543,2021-12-09 15:36:55,0000-00-00,0000-00-00
7299668,142962,2021-12-09 15:40:25,0000-00-00,0000-00-00
7580375,13127,2023-01-13 07:57:07,0000-00-00,0000-00-00
7580376,19347,2023-01-13 08:00:03,0000-00-00,0000-00-00
7580377,19272,2023-01-13 08:04:21,0000-00-00,0000-00-00
7580378,15351,2023-01-13 08:07:14,0000-00-00,0000-00-00
7580379,154725,2023-01-13 08:07:27,0000-00-00,0000-00-00
7580380,52543,2023-01-13 08:09:49,0000-00-00,0000-00-00
7580381,161735,2023-01-13 08:10:57,0000-00-00,0000-00-00
7580382,91361,2023-01-13 08:11:39,0000-00-00,0000-00-00
7580383,11625,2023-01-13 08:12:10,0000-00-00,0000-00-00
7580384,271943,2023-01-13 08:15:00,0000-00-00,0000-00-00
7299669,19671,2021-12-09 15:49:19,0000-00-00,0000-00-00
7299670,17961,2021-12-09 15:49:44,0000-00-00,0000-00-00
7299671,16712,2021-12-09 15:50:42,0000-00-00,0000-00-00
7299672,14873,2021-12-09 15:54:50,0000-00-00,0000-00-00
7299673,378311,2021-12-09 16:00:17,0000-00-00,0000-00-00
7299674,16871,2021-12-09 16:00:27,0000-00-00,0000-00-00
7299675,116845,2021-12-09 16:01:08,0000-00-00,0000-00-00
7299676,15167,2021-12-09 16:02:01,0000-00-00,0000-00-00
7299677,15617,2021-12-09 16:02:06,0000-00-00,0000-00-00
7299679,13918,2021-12-09 16:03:13,0000-00-00,0000-00-00
7299680,13127,2021-12-09 16:04:26,0000-00-00,0000-00-00
7299682,18627,2021-12-09 16:05:12,0000-00-00,0000-00-00
7299685,11472,2021-12-09 16:07:37,0000-00-00,0000-00-00
7299686,14672,2021-12-09 16:07:42,0000-00-00,0000-00-00
7299687,16382,2021-12-09 16:08:27,0000-00-00,0000-00-00
7299688,17542,2021-12-09 16:08:33,0000-00-00,0000-00-00
7299689,19347,2021-12-09 16:09:10,0000-00-00,0000-00-00
7299690,15351,2021-12-09 16:10:42,0000-00-00,0000-00-00
7299691,38271,2021-12-09 16:10:44,0000-00-00,0000-00-00
7299692,23814,2021-12-09 16:12:36,0000-00-00,0000-00-00
7299693,13563,2021-12-09 16:13:31,0000-00-00,0000-00-00
7299694,145876,2021-12-09 16:14:56,0000-00-00,0000-00-00
7299695,12591,2021-12-09 16:15:02,0000-00-00,0000-00-00
7299696,15284,2021-12-09 16:15:46,0000-00-00,0000-00-00
7299697,17143,2021-12-09 16:19:07,0000-00-00,0000-00-00
7299698,16473,2021-12-09 16:19:11,0000-00-00,0000-00-00
7299699,14252,2021-12-09 16:22:11,0000-00-00,0000-00-00
7299700,11625,2021-12-09 16:41:52,0000-00-00,0000-00-00
7299701,19637,2021-12-10 07:04:04,0000-00-00,0000-00-00
7299702,173971,2021-12-10 07:06:45,0000-00-00,0000-00-00
7299703,14252,2021-12-10 07:35:20,0000-00-00,0000-00-00
7299704,17143,2021-12-10 07:48:10,0000-00-00,0000-00-00
7299705,148674,2021-12-10 07:48:16,0000-00-00,0000-00-00
7299707,17542,2021-12-10 08:00:49,0000-00-00,0000-00-00
7299708,15351,2021-12-10 08:04:55,0000-00-00,0000-00-00
7299709,13127,2021-12-10 08:05:02,0000-00-00,0000-00-00
7299710,16712,2021-12-10 08:05:06,0000-00-00,0000-00-00
7299712,52543,2021-12-10 08:05:45,0000-00-00,0000-00-00
7299713,16834,2021-12-10 08:06:03,0000-00-00,0000-00-00
7299714,11625,2021-12-10 08:07:55,0000-00-00,0000-00-00
7299715,115782,2021-12-10 08:10:20,0000-00-00,0000-00-00
7299716,14873,2021-12-10 08:12:42,0000-00-00,0000-00-00
7299717,142962,2021-12-10 08:13:07,0000-00-00,0000-00-00
7299718,271943,2021-12-10 08:14:13,0000-00-00,0000-00-00
7299719,13472,2021-12-10 08:15:32,0000-00-00,0000-00-00
7299720,161735,2021-12-10 08:19:42,0000-00-00,0000-00-00
7299721,378311,2021-12-10 08:23:47,0000-00-00,0000-00-00
7299722,236827,2021-12-10 08:24:49,0000-00-00,0000-00-00
7299724,15167,2021-12-10 08:25:41,0000-00-00,0000-00-00
7299725,19671,2021-12-10 08:28:10,0000-00-00,0000-00-00
7299726,23814,2021-12-10 08:28:17,0000-00-00,0000-00-00
7299727,18627,2021-12-10 08:28:34,0000-00-00,0000-00-00
7299728,14672,2021-12-10 08:30:22,0000-00-00,0000-00-00
7299729,13821,2021-12-10 08:30:41,0000-00-00,0000-00-00
7299730,209253,2021-12-10 08:31:00,0000-00-00,0000-00-00
7299731,15284,2021-12-10 08:31:20,0000-00-00,0000-00-00
7299732,16871,2021-12-10 08:32:54,0000-00-00,0000-00-00
7299733,15617,2021-12-10 08:33:00,0000-00-00,0000-00-00
7299734,38271,2021-12-10 08:34:50,0000-00-00,0000-00-00
7299735,17961,2021-12-10 08:35:45,0000-00-00,0000-00-00
7299736,16473,2021-12-10 08:36:39,0000-00-00,0000-00-00
7299737,19272,2021-12-10 08:39:50,0000-00-00,0000-00-00
7299738,13563,2021-12-10 08:40:16,0000-00-00,0000-00-00
7299739,154725,2021-12-10 08:40:19,0000-00-00,0000-00-00
7299741,11472,2021-12-10 08:42:13,0000-00-00,0000-00-00
7299742,16382,2021-12-10 08:42:43,0000-00-00,0000-00-00
7299744,127857,2021-12-10 08:44:05,0000-00-00,0000-00-00
7299745,15347,2021-12-10 08:46:47,0000-00-00,0000-00-00
7299746,12591,2021-12-10 08:48:23,0000-00-00,0000-00-00
7299747,19347,2021-12-10 08:50:27,0000-00-00,0000-00-00
7299749,116845,2021-12-10 08:54:55,0000-00-00,0000-00-00
7299750,145876,2021-12-10 08:59:07,0000-00-00,0000-00-00
7299751,13918,2021-12-10 09:10:55,0000-00-00,0000-00-00
7299753,15347,2021-12-10 14:07:18,0000-00-00,0000-00-00
7299754,173971,2021-12-10 15:00:03,0000-00-00,0000-00-00
7580385,16712,2023-01-13 08:16:21,0000-00-00,0000-00-00
7580386,17542,2023-01-13 08:16:30,0000-00-00,0000-00-00
7580387,13472,2023-01-13 08:16:54,0000-00-00,0000-00-00
7580388,142962,2023-01-13 08:17:08,0000-00-00,0000-00-00
7580389,16834,2023-01-13 08:20:16,0000-00-00,0000-00-00
7580390,209253,2023-01-13 08:24:25,0000-00-00,0000-00-00
7580391,17143,2023-01-13 08:25:26,0000-00-00,0000-00-00
7580392,38271,2023-01-13 08:25:31,0000-00-00,0000-00-00
7580393,52544,2023-01-13 08:26:05,0000-00-00,0000-00-00
7580394,15167,2023-01-13 08:26:58,0000-00-00,0000-00-00
7299755,19637,2021-12-10 15:03:52,0000-00-00,0000-00-00
7299756,154725,2021-12-10 15:30:04,0000-00-00,0000-00-00
7299757,52543,2021-12-10 15:30:27,0000-00-00,0000-00-00
7299758,209253,2021-12-10 15:30:39,0000-00-00,0000-00-00
7299759,161735,2021-12-10 15:31:06,0000-00-00,0000-00-00
7299760,13472,2021-12-10 15:31:27,0000-00-00,0000-00-00
7299761,271943,2021-12-10 15:35:39,0000-00-00,0000-00-00
7299762,236827,2021-12-10 15:36:18,0000-00-00,0000-00-00
7299763,16834,2021-12-10 15:36:38,0000-00-00,0000-00-00
7299764,15351,2021-12-10 15:40:59,0000-00-00,0000-00-00
7299767,23814,2021-12-10 16:00:02,0000-00-00,0000-00-00
7299768,16871,2021-12-10 16:00:13,0000-00-00,0000-00-00
7299769,378311,2021-12-10 16:00:25,0000-00-00,0000-00-00
7299771,148674,2021-12-10 16:00:34,0000-00-00,0000-00-00
7299772,145876,2021-12-10 16:00:41,0000-00-00,0000-00-00
7299773,15284,2021-12-10 16:00:46,0000-00-00,0000-00-00
7299774,116845,2021-12-10 16:01:24,0000-00-00,0000-00-00
7299775,13821,2021-12-10 16:01:33,0000-00-00,0000-00-00
7299777,13918,2021-12-10 16:02:22,0000-00-00,0000-00-00
7299778,18627,2021-12-10 16:02:42,0000-00-00,0000-00-00
7299779,15617,2021-12-10 16:02:49,0000-00-00,0000-00-00
7299780,15167,2021-12-10 16:02:56,0000-00-00,0000-00-00
7299781,12591,2021-12-10 16:03:11,0000-00-00,0000-00-00
7299782,127857,2021-12-10 16:04:34,0000-00-00,0000-00-00
7299786,19347,2021-12-10 16:06:51,0000-00-00,0000-00-00
7299787,13127,2021-12-10 16:06:57,0000-00-00,0000-00-00
7299788,14873,2021-12-10 16:07:56,0000-00-00,0000-00-00
7299789,11625,2021-12-10 16:10:11,0000-00-00,0000-00-00
7299790,13563,2021-12-10 16:13:16,0000-00-00,0000-00-00
7299791,14252,2021-12-10 16:16:09,0000-00-00,0000-00-00
7299792,17961,2021-12-10 16:20:01,0000-00-00,0000-00-00
7299793,38271,2021-12-10 16:20:20,0000-00-00,0000-00-00
7299794,19671,2021-12-10 16:20:34,0000-00-00,0000-00-00
7299795,16473,2021-12-10 16:23:06,0000-00-00,0000-00-00
7299796,17143,2021-12-10 16:23:12,0000-00-00,0000-00-00
7299797,16241,2021-12-10 16:23:29,0000-00-00,0000-00-00
7299798,18657,2021-12-10 16:26:57,0000-00-00,0000-00-00
7299799,115782,2021-12-10 16:27:32,0000-00-00,0000-00-00
7299800,14672,2021-12-10 16:27:39,0000-00-00,0000-00-00
7299801,19272,2021-12-10 16:30:19,0000-00-00,0000-00-00
7299802,16712,2021-12-10 16:33:40,0000-00-00,0000-00-00
7299803,11472,2021-12-10 16:36:31,0000-00-00,0000-00-00
7299804,142962,2021-12-10 16:36:40,0000-00-00,0000-00-00
7299805,16382,2021-12-10 16:36:59,0000-00-00,0000-00-00
7299806,17542,2021-12-10 16:37:01,0000-00-00,0000-00-00
7299807,173971,2021-12-13 07:14:56,0000-00-00,0000-00-00
7299808,19637,2021-12-13 07:15:02,0000-00-00,0000-00-00
7299809,148674,2021-12-13 07:42:14,0000-00-00,0000-00-00
7299810,16712,2021-12-13 07:51:25,0000-00-00,0000-00-00
7299811,13127,2021-12-13 07:53:11,0000-00-00,0000-00-00
7299812,17143,2021-12-13 07:56:03,0000-00-00,0000-00-00
7299813,15351,2021-12-13 07:56:22,0000-00-00,0000-00-00
7299814,52543,2021-12-13 07:59:05,0000-00-00,0000-00-00
7299817,115782,2021-12-13 08:07:43,0000-00-00,0000-00-00
7299818,16834,2021-12-13 08:08:23,0000-00-00,0000-00-00
7299819,13472,2021-12-13 08:10:22,0000-00-00,0000-00-00
7299820,14252,2021-12-13 08:12:42,0000-00-00,0000-00-00
7299821,17542,2021-12-13 08:17:37,0000-00-00,0000-00-00
7299822,142962,2021-12-13 08:18:17,0000-00-00,0000-00-00
7299823,271943,2021-12-13 08:20:06,0000-00-00,0000-00-00
7299824,209253,2021-12-13 08:23:44,0000-00-00,0000-00-00
7299825,154725,2021-12-13 08:24:02,0000-00-00,0000-00-00
7299827,378311,2021-12-13 08:25:03,0000-00-00,0000-00-00
7299828,15167,2021-12-13 08:25:43,0000-00-00,0000-00-00
7299829,236827,2021-12-13 08:28:55,0000-00-00,0000-00-00
7299830,14873,2021-12-13 08:30:25,0000-00-00,0000-00-00
7299831,15617,2021-12-13 08:31:26,0000-00-00,0000-00-00
7299832,13821,2021-12-13 08:31:30,0000-00-00,0000-00-00
7299833,161735,2021-12-13 08:31:38,0000-00-00,0000-00-00
7299834,16871,2021-12-13 08:31:48,0000-00-00,0000-00-00
7299835,38271,2021-12-13 08:32:23,0000-00-00,0000-00-00
7299836,15284,2021-12-13 08:32:31,0000-00-00,0000-00-00
7299837,13563,2021-12-13 08:34:03,0000-00-00,0000-00-00
7299839,12575,2021-12-13 08:39:10,0000-00-00,0000-00-00
7299840,17961,2021-12-13 08:39:21,0000-00-00,0000-00-00
7580395,12664,2023-01-13 08:29:27,0000-00-00,0000-00-00
7580396,23814,2023-01-13 08:31:12,0000-00-00,0000-00-00
7580397,12575,2023-01-13 08:32:34,0000-00-00,0000-00-00
7580398,19671,2023-01-13 08:33:01,0000-00-00,0000-00-00
7580399,83576,2023-01-13 08:35:33,0000-00-00,0000-00-00
7580400,13821,2023-01-13 08:36:41,0000-00-00,0000-00-00
7580401,15617,2023-01-13 08:37:18,0000-00-00,0000-00-00
7580402,14672,2023-01-13 08:37:29,0000-00-00,0000-00-00
7580403,10987,2023-01-13 08:37:34,0000-00-00,0000-00-00
7580404,14252,2023-01-13 08:37:51,0000-00-00,0000-00-00
7299841,19671,2021-12-13 08:39:26,0000-00-00,0000-00-00
7299842,18627,2021-12-13 08:39:44,0000-00-00,0000-00-00
7299843,23814,2021-12-13 08:41:41,0000-00-00,0000-00-00
7299844,14672,2021-12-13 08:42:27,0000-00-00,0000-00-00
7299845,11472,2021-12-13 08:43:32,0000-00-00,0000-00-00
7299846,16382,2021-12-13 08:43:37,0000-00-00,0000-00-00
7299847,127857,2021-12-13 08:43:44,0000-00-00,0000-00-00
7299848,16473,2021-12-13 08:46:39,0000-00-00,0000-00-00
7299849,15347,2021-12-13 08:48:21,0000-00-00,0000-00-00
7299850,19347,2021-12-13 08:50:11,0000-00-00,0000-00-00
7299852,116845,2021-12-13 08:54:14,0000-00-00,0000-00-00
7299853,13918,2021-12-13 09:10:05,0000-00-00,0000-00-00
7299855,19272,2021-12-13 13:20:18,0000-00-00,0000-00-00
7299856,15347,2021-12-13 14:07:12,0000-00-00,0000-00-00
7299857,173971,2021-12-13 15:00:07,0000-00-00,0000-00-00
7299858,19637,2021-12-13 15:01:01,0000-00-00,0000-00-00
7299859,161735,2021-12-13 15:30:23,0000-00-00,0000-00-00
7299860,209253,2021-12-13 15:30:27,0000-00-00,0000-00-00
7299861,52543,2021-12-13 15:30:49,0000-00-00,0000-00-00
7299862,13472,2021-12-13 15:31:43,0000-00-00,0000-00-00
7299863,271943,2021-12-13 15:34:52,0000-00-00,0000-00-00
7299864,16834,2021-12-13 15:35:37,0000-00-00,0000-00-00
7299866,15351,2021-12-13 15:38:30,0000-00-00,0000-00-00
7299867,236827,2021-12-13 15:42:58,0000-00-00,0000-00-00
7299868,13127,2021-12-13 15:43:35,0000-00-00,0000-00-00
7299869,16712,2021-12-13 15:45:14,0000-00-00,0000-00-00
7299871,142962,2021-12-13 15:52:42,0000-00-00,0000-00-00
7299872,16871,2021-12-13 16:00:30,0000-00-00,0000-00-00
7299873,378311,2021-12-13 16:00:35,0000-00-00,0000-00-00
7299874,148674,2021-12-13 16:00:49,0000-00-00,0000-00-00
7299875,15617,2021-12-13 16:01:01,0000-00-00,0000-00-00
